name,type,lat,lon,address,category
GS25 서초역점,tmoney,37.4919,127.0079,서울 서초구 반포대로 서초역 인근,편의점
GS25 서초금호점,tmoney,37.4938,127.02,"서울 서초구 서초대로 331, 1층 (서초동)",편의점
세븐일레븐 서초중앙점,tmoney,37.4927,127.0099,"서울 서초구 반포대로23길 14, 1층 (서초동)",편의점
이마트24 서초점,tmoney,37.4912,127.0035,서울 서초구 반포대로1길 47 인근,편의점
이마트24 서초영동점,tmoney,37.4948,127.0232,서울 서초구 서초대로74길 23 인근,편의점
GS25 서초스타힐스점,tmoney,37.4705,127.0284,서울 서초구 양재대로2길 90 (우면동),편의점
CU 강남역서초점,tmoney,37.4982,127.0269,서울 서초구 서초대로74길 29,편의점
GS25 강남역서초타운점,tmoney,37.4977,127.0279,서울 서초구 서초대로74길 33,편의점
세븐일레븐 강남역서초점,tmoney,37.497,127.0266,서울 서초구 강남대로 421,편의점
이마트24 강남역서초로점,tmoney,37.4975,127.0255,서울 서초구 서초대로73길 9,편의점
GS25 서초대로점,tmoney,37.4962,127.0257,서울 서초구 서초대로77길 25,편의점
CU 서초대로점,tmoney,37.4969,127.0288,서울 서초구 서초대로78길 24,편의점
GS25 서초우성사거리점,tmoney,37.4945,127.0281,서울 서초구 서초대로74길 17,편의점
세븐일레븐 서초우성점,tmoney,37.4949,127.026,서울 서초구 서초대로77길 7,편의점
CU 교대역점,tmoney,37.4934,127.0141,서울 서초구 서초중앙로 교대역 인근,편의점
GS25 교대북부점,tmoney,37.4942,127.0147,서울 서초구 서초중앙로 106,편의점
세븐일레븐 교대역점,tmoney,37.4926,127.0146,서울 서초구 서초중앙로 110,편의점
이마트24 교대점,tmoney,37.4932,127.016,서울 서초구 사임당로 48,편의점
CU 남부터미널역점,tmoney,37.485,127.0163,서울 서초구 서초중앙로 204,편의점
GS25 예술의전당사거리점,tmoney,37.4807,127.0123,서울 서초구 남부순환로 2400,편의점
이마트24 남부터미널점,tmoney,37.4856,127.015,서울 서초구 반포대로14길 3,편의점
GS25 서초중앙점,tmoney,37.491,127.0121,서울 서초구 서초중앙로 118,편의점
세븐일레븐 서초법원점,tmoney,37.489,127.0158,서울 서초구 법원로 4,편의점
GS25 서초법원로점,tmoney,37.4884,127.0172,서울 서초구 법원로 12,편의점
CU 고속터미널역점,tmoney,37.5043,127.0048,서울 서초구 신반포로 고속터미널역 인근,편의점
GS25 반포자이점,tmoney,37.5037,127.0108,서울 서초구 반포대로 275,편의점
이마트24 반포점,tmoney,37.503,127.0065,서울 서초구 신반포로 176,편의점
GS25 잠원역점,tmoney,37.5127,127.011,서울 서초구 잠원로 잠원역 인근,편의점
GS25 방배역점,tmoney,37.4816,126.9978,서울 서초구 방배로 방배역 인근,편의점
CU 내방역점,tmoney,37.4873,126.9935,서울 서초구 방배천로 내방역 인근,편의점
교대 알라딘 중고서점(서초점),culture,37.4936,127.0144,서울 서초구 서초중앙로 96,서점
예술의전당 아트샵,culture,37.4792,127.0145,서울 서초구 남부순환로 2406,문화/문구
현대서점(서초),culture,37.4929,127.0233,서울 서초구 서초대로78길 20,서점
서리풀문구,culture,37.4898,127.0203,서울 서초구 서초대로50길 48,문구
반포문구센터,culture,37.5048,127.0105,서울 서초구 반포대로 287,문구
잠원문구,culture,37.5148,127.013,서울 서초구 잠원로 152,문구
방배문구사,culture,37.482,126.9986,서울 서초구 방배로 110,문구
양재문구아울렛,culture,37.4856,127.0347,서울 서초구 강남대로 204,문구
서초키덜트&보드게임샵,culture,37.4965,127.0272,서울 서초구 서초대로78길 22,취미/보드게임
서초서점(지역서점),culture,37.4912,127.0129,서울 서초구 서초중앙로 112,서점
예술의전당 오페라하우스 티켓부스,culture,37.4797,127.0119,서울 서초구 남부순환로 2406,공연장
CGV 센트럴시티,culture,37.50493,127.00487,서울 서초구 신반포로 176 센트럴시티 내,영화관
메가박스 센트럴,culture,37.50554,127.00475,서울 서초구 신반포로 176 센트럴시티 내,영화관
예술의전당 콘서트홀 매표소,culture,37.47992,127.01213,서울 서초구 남부순환로 2406 예술의전당,공연장
영풍문고 강남점,culture,37.49867,127.02631,서울 서초구 서초대로77길 3 아라타워 지하,서점
YES24 중고서점 강남점,culture,37.49895,127.02744,서울 서초구 서초대로77길 9 서초더샵라티움 B1,서점
알파 문구 반포점,culture,37.50321,127.00752,서울 서초구 신반포로 176 지하상가,문구
아트박스 센트럴시티점,culture,37.50472,127.00531,서울 서초구 신반포로 176 센트럴시티 파미에스테이션,문구/팬시
핫트랙스 센트럴시티점,culture,37.50458,127.0051,서울 서초구 신반포로 176 센트럴시티,문구/음반
반포서점(반포본동),culture,37.5039,127.012,서울 서초구 반포대로 287 인근,서점
서초문구(서초동),culture,37.49195,127.0209,서울 서초구 서초중앙로 145 인근,문구
남부터미널 PC방(예시),culture,37.4853,127.0151,서울 서초구 반포대로14길 5,PC방
방배 PC방(예시),culture,37.4809,126.996,서울 서초구 방배로 120,PC방
양재 PC방(예시),culture,37.4852,127.0343,서울 서초구 강남대로 202,PC방
강남역 노래연습장(예시),culture,37.4973,127.0278,서울 서초구 서초대로78길 20,노래연습장
교대 노래연습장(예시),culture,37.4929,127.0149,서울 서초구 서초중앙로 104,노래연습장
남부터미널 노래연습장(예시),culture,37.4854,127.0164,서울 서초구 서초중앙로 206,노래연습장
방배 노래연습장(예시),culture,37.4812,126.9972,서울 서초구 방배로 118,노래연습장
양재 노래연습장(예시),culture,37.4859,127.0353,서울 서초구 강남대로 210,노래연습장
서초 북카페(예시),culture,37.4915,127.0217,서울 서초구 서초대로 326,북카페
